NumStorePurchases,NumCatalogPurchases_Bin,NumCatalogPurchases,MntWines_Bin,MntWines,MntMeatProducts_Bin,MntMeatProducts,Cluster
0.23076923076923078,3,0.0,3,0.017142857142857144,3,0.00539568345323741,0
0.46153846153846156,3,0.1,1,0.15836734693877552,1,0.10071942446043167,1
0.3076923076923077,3,0.1,3,0.052244897959183675,1,0.1223021582733813,0
0.38461538461538464,3,0.1,1,0.16816326530612247,3,0.08273381294964029,0
0.15384615384615385,3,0.1,3,0.05795918367346939,3,0.03237410071942446,0
1.0,1,0.30000000000000004,3,0.05795918367346939,1,0.20143884892086333,1
0.23076923076923078,3,0.0,3,0.0,3,0.012589928057553958,0
0.3076923076923077,3,0.1,3,0.07591836734693878,3,0.03776978417266187,0
0.7692307692307693,1,0.4,0,0.7510204081632653,2,0.302158273381295,1
0.7692307692307693,3,0.2,0,0.533061224489796,2,0.3057553956834533,1
0.38461538461538464,3,0.2,1,0.16244897959183674,1,0.10791366906474821,1
0.3076923076923077,3,0.1,1,0.12489795918367347,1,0.10071942446043167,1
0.46153846153846156,1,0.30000000000000004,2,0.3069387755102041,3,0.0683453237410072,0
0.3076923076923077,3,0.0,3,0.037551020408163265,3,0.053956834532374105,0
0.9230769230769231,3,0.2,0,0.489795918367347,1,0.2302158273381295,1
0.8461538461538463,2,0.6000000000000001,2,0.3469387755102041,0,0.525179856115108,1
0.23076923076923078,3,0.1,3,0.01469387755102041,3,0.026978417266187053,0
0.3076923076923077,3,0.0,3,0.04244897959183674,3,0.01618705035971223,0
1.0,0,0.9,0,0.5991836734693877,0,0.6294964028776979,1
0.23076923076923078,3,0.1,3,0.027755102040816326,3,0.03776978417266187,0
0.23076923076923078,1,0.30000000000000004,1,0.11020408163265306,3,0.0737410071942446,1
0.15384615384615385,3,0.1,3,0.008979591836734694,3,0.017985611510791366,0
0.6153846153846154,3,0.2,1,0.13306122448979593,1,0.16187050359712232,1
0.23076923076923078,3,0.0,3,0.0236734693877551,3,0.053956834532374105,0
0.3076923076923077,1,0.30000000000000004,0,0.5991836734693877,1,0.12589928057553956,1
0.6153846153846154,1,0.5,2,0.27755102040816326,1,0.24100719424460432,1
0.7692307692307693,2,0.7000000000000001,2,0.36979591836734693,0,0.5017985611510791,1
1.0,1,0.5,0,0.8759183673469388,0,1.0,1
0.3076923076923077,3,0.1,1,0.11020408163265306,3,0.017985611510791366,0
0.6153846153846154,3,0.1,1,0.18857142857142858,1,0.24640287769784175,1
0.15384615384615385,3,0.1,3,0.01469387755102041,3,0.008992805755395683,0
0.9230769230769231,1,0.5,0,0.5061224489795919,2,0.2967625899280576,1
0.07692307692307693,3,0.1,3,0.06612244897959184,3,0.059352517985611516,0
0.3076923076923077,3,0.0,3,0.009795918367346938,3,0.0035971223021582736,0
0.46153846153846156,2,0.6000000000000001,1,0.2383673469387755,0,1.0,1
0.6153846153846154,1,0.5,0,0.7877551020408163,0,1.0,1
0.23076923076923078,3,0.0,3,0.022040816326530613,3,0.017985611510791366,0
0.5384615384615385,1,0.4,0,0.6342857142857143,2,0.2931654676258993,1
0.46153846153846156,1,0.30000000000000004,0,0.4669387755102041,2,0.4172661870503597,1
0.46153846153846156,1,0.30000000000000004,2,0.3575510204081633,0,1.0,1
0.6153846153846154,1,0.4,0,0.4334693877551021,0,0.539568345323741,1
0.23076923076923078,3,0.0,3,0.013877551020408163,3,0.01618705035971223,0
0.6923076923076923,3,0.2,2,0.32816326530612244,1,0.1906474820143885,1
0.6923076923076923,2,0.7000000000000001,0,0.4106122448979592,0,0.7535971223021584,1
0.6153846153846154,3,0.2,2,0.30122448979591837,1,0.1564748201438849,0
0.15384615384615385,3,0.0,3,0.004081632653061225,3,0.00539568345323741,0
0.38461538461538464,1,0.30000000000000004,2,0.29551020408163264,0,0.7158273381294964,1
0.23076923076923078,3,0.0,3,0.045714285714285714,3,0.01618705035971223,0
0.3076923076923077,3,0.1,3,0.06448979591836734,3,0.05575539568345324,0
0.9230769230769231,1,0.4,2,0.3159183673469388,1,0.2535971223021583,1
0.6923076923076923,1,0.5,2,0.29959183673469386,2,0.43345323741007197,1
0.15384615384615385,3,0.1,3,0.012244897959183675,3,0.019784172661870505,0
0.46153846153846156,3,0.2,1,0.2179591836734694,1,0.09712230215827339,1
0.38461538461538464,2,0.6000000000000001,1,0.24326530612244898,0,1.0,1
0.6923076923076923,0,1.0,0,0.5502040816326531,0,1.0,1
0.15384615384615385,3,0.1,3,0.013061224489795919,3,0.06474820143884892,0
0.23076923076923078,3,0.0,3,0.030204081632653063,3,0.04316546762589928,0
0.3076923076923077,3,0.1,1,0.12979591836734694,3,0.03956834532374101,0
1.0,1,0.4,0,0.56,1,0.25539568345323743,1
0.3076923076923077,3,0.1,3,0.07918367346938776,1,0.11870503597122303,0
0.38461538461538464,3,0.1,3,0.05142857142857143,1,0.10251798561151079,0
0.23076923076923078,3,0.1,3,0.045714285714285714,3,0.04316546762589928,0
1.0,0,0.9,1,0.1706122448979592,0,0.8201438848920863,1
0.46153846153846156,3,0.1,1,0.16163265306122448,3,0.07733812949640288,0
0.23076923076923078,1,0.4,2,0.25551020408163266,3,0.08453237410071943,0
0.6923076923076923,1,0.5,0,0.7681632653061224,0,0.7140287769784173,1
0.3076923076923077,3,0.0,3,0.07020408163265307,1,0.10071942446043167,0
0.3076923076923077,0,1.0,1,0.1363265306122449,0,1.0,1
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.0341726618705036,0
0.46153846153846156,1,0.4,2,0.3175510204081633,0,0.7338129496402878,1
0.46153846153846156,3,0.2,1,0.19510204081632654,1,0.21402877697841727,1
0.46153846153846156,0,1.0,1,0.14612244897959184,0,0.4910071942446043,1
0.0,3,0.0,3,0.004081632653061225,3,0.0017985611510791368,0
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.05035971223021583,0
0.46153846153846156,3,0.1,2,0.3126530612244898,1,0.09532374100719425,0
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.014388489208633094,0
0.9230769230769231,0,1.0,0,0.4375510204081633,0,1.0,1
0.15384615384615385,3,0.0,3,0.0016326530612244899,3,0.007194244604316547,0
0.7692307692307693,2,0.6000000000000001,2,0.26285714285714284,0,1.0,1
0.3076923076923077,1,0.5,0,0.44,0,1.0,1
0.5384615384615385,1,0.4,0,0.5812244897959183,0,0.7553956834532375,1
0.7692307692307693,2,0.8,0,0.9151020408163265,1,0.12949640287769784,1
0.3076923076923077,3,0.0,3,0.05551020408163265,3,0.023381294964028777,0
0.3076923076923077,3,0.0,3,0.02938775510204082,3,0.03237410071942446,0
0.9230769230769231,2,0.8,0,0.5771428571428572,0,1.0,1
0.5384615384615385,3,0.1,1,0.14204081632653062,2,0.36510791366906475,0
0.38461538461538464,1,0.30000000000000004,0,0.5436734693877551,1,0.22302158273381295,1
0.15384615384615385,3,0.0,3,0.0,3,0.0,0
0.6153846153846154,3,0.2,1,0.13224489795918368,1,0.1798561151079137,1
0.3076923076923077,1,0.4,2,0.33224489795918366,2,0.4298561151079137,1
0.5384615384615385,2,0.6000000000000001,0,0.6718367346938776,0,0.8255395683453238,1
0.5384615384615385,1,0.30000000000000004,2,0.3983673469387755,1,0.12769784172661872,1
0.23076923076923078,3,0.1,3,0.022857142857142857,3,0.023381294964028777,0
0.23076923076923078,3,0.0,3,0.0024489795918367346,3,0.017985611510791366,0
0.3076923076923077,3,0.0,1,0.23183673469387756,1,0.09352517985611511,1
0.46153846153846156,0,1.0,0,0.7657142857142858,0,1.0,1
0.23076923076923078,3,0.0,3,0.010612244897959184,3,0.026978417266187053,0
0.8461538461538463,2,0.6000000000000001,2,0.33632653061224493,2,0.2751798561151079,1
0.23076923076923078,3,0.0,3,0.025306122448979593,3,0.014388489208633094,0
0.8461538461538463,3,0.2,0,0.40979591836734697,1,0.23741007194244607,1
0.23076923076923078,3,0.0,3,0.01469387755102041,3,0.00539568345323741,0
0.23076923076923078,3,0.0,3,0.0008163265306122449,3,0.01079136690647482,0
0.6153846153846154,3,0.1,3,0.0816326530612245,2,0.4370503597122302,0
0.6923076923076923,2,0.7000000000000001,2,0.33224489795918366,0,0.8003597122302158,1
0.7692307692307693,2,0.7000000000000001,0,0.5420408163265307,2,0.43165467625899284,1
1.0,1,0.5,0,0.8530612244897959,0,0.6079136690647482,1
0.3076923076923077,2,0.8,0,0.9942857142857143,0,0.5467625899280576,1
0.15384615384615385,3,0.1,3,0.012244897959183675,3,0.01079136690647482,0
0.3076923076923077,3,0.0,1,0.10448979591836735,3,0.02877697841726619,0
0.8461538461538463,2,0.6000000000000001,0,0.4742857142857143,2,0.2823741007194245,1
0.23076923076923078,3,0.1,3,0.004897959183673469,3,0.02158273381294964,0
0.5384615384615385,3,0.1,1,0.1510204081632653,1,0.2392086330935252,1
0.15384615384615385,3,0.1,3,0.017959183673469388,3,0.01618705035971223,0
0.38461538461538464,1,0.5,0,0.476734693877551,0,1.0,1
0.5384615384615385,1,0.5,2,0.28979591836734697,2,0.3183453237410072,1
0.3076923076923077,1,0.30000000000000004,1,0.14285714285714285,1,0.19784172661870505,1
0.38461538461538464,0,1.0,0,0.7053061224489796,0,1.0,1
0.6153846153846154,2,0.7000000000000001,0,0.7812244897959184,0,1.0,1
0.23076923076923078,3,0.0,3,0.020408163265306124,3,0.02877697841726619,0
0.46153846153846156,1,0.4,0,0.523265306122449,1,0.10071942446043167,1
0.38461538461538464,1,0.30000000000000004,1,0.22285714285714286,2,0.37410071942446044,1
0.46153846153846156,3,0.1,1,0.09959183673469388,3,0.07733812949640288,0
0.15384615384615385,3,0.1,3,0.0008163265306122449,3,0.017985611510791366,0
0.3076923076923077,2,0.6000000000000001,0,0.8326530612244898,0,0.7733812949640289,1
0.0,3,0.0,3,0.004897959183673469,3,0.00539568345323741,0
0.6153846153846154,1,0.5,2,0.3085714285714286,1,0.1223021582733813,1
0.23076923076923078,3,0.0,3,0.03428571428571429,3,0.03237410071942446,0
0.23076923076923078,3,0.0,3,0.012244897959183675,3,0.025179856115107917,0
0.46153846153846156,1,0.4,1,0.2220408163265306,1,0.14388489208633093,1
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.04316546762589928,0
0.6153846153846154,3,0.1,1,0.22775510204081634,3,0.03237410071942446,0
0.46153846153846156,1,0.4,2,0.3248979591836735,0,0.47661870503597126,1
0.5384615384615385,0,1.0,0,0.52,2,0.4262589928057554,1
0.23076923076923078,3,0.0,3,0.036734693877551024,3,0.02877697841726619,0
0.23076923076923078,3,0.0,3,0.017142857142857144,3,0.01618705035971223,0
0.15384615384615385,3,0.1,3,0.012244897959183675,3,0.023381294964028777,0
1.0,1,0.5,2,0.40244897959183673,0,0.6330935251798562,1
0.38461538461538464,2,0.8,0,0.7812244897959184,2,0.31474820143884896,1
1.0,2,0.6000000000000001,0,0.676734693877551,0,0.7733812949640289,1
0.38461538461538464,1,0.5,0,0.8302040816326531,0,0.8992805755395684,1
0.7692307692307693,1,0.5,0,0.7779591836734694,1,0.12769784172661872,1
0.6153846153846154,1,0.4,1,0.12979591836734694,1,0.21582733812949642,1
0.3076923076923077,3,0.0,3,0.026122448979591838,3,0.014388489208633094,0
0.23076923076923078,3,0.0,3,0.018775510204081632,3,0.026978417266187053,0
0.3076923076923077,3,0.1,3,0.01469387755102041,3,0.04316546762589928,0
0.15384615384615385,3,0.0,3,0.012244897959183675,3,0.007194244604316547,0
0.3076923076923077,3,0.0,3,0.018775510204081632,3,0.008992805755395683,0
0.9230769230769231,3,0.2,1,0.163265306122449,1,0.1798561151079137,1
0.46153846153846156,0,0.9,0,1.0,1,0.21402877697841727,1
1.0,1,0.5,0,0.9738775510204082,0,0.5053956834532375,1
0.8461538461538463,1,0.5,0,0.4122448979591837,0,0.7212230215827339,1
0.23076923076923078,3,0.0,3,0.0016326530612244899,3,0.01618705035971223,0
0.8461538461538463,3,0.2,0,0.9004081632653061,3,0.08093525179856116,1
0.5384615384615385,1,0.30000000000000004,2,0.28816326530612246,0,1.0,1
0.46153846153846156,1,0.30000000000000004,0,0.5322448979591837,0,0.6294964028776979,1
0.5384615384615385,1,0.30000000000000004,2,0.3093877551020408,2,0.2823741007194245,1
0.3076923076923077,3,0.0,3,0.037551020408163265,3,0.06474820143884892,0
0.5384615384615385,3,0.2,1,0.13224489795918368,1,0.22841726618705038,1
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.0341726618705036,0
0.15384615384615385,3,0.1,3,0.013877551020408163,3,0.03237410071942446,0
0.6923076923076923,2,0.6000000000000001,2,0.27755102040816326,2,0.33273381294964033,1
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.026978417266187053,0
0.6923076923076923,3,0.2,1,0.12571428571428572,2,0.36330935251798563,1
0.6153846153846154,3,0.2,0,0.5795918367346939,3,0.053956834532374105,0
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.007194244604316547,0
0.3076923076923077,3,0.0,3,0.0016326530612244899,3,0.007194244604316547,0
0.38461538461538464,0,1.0,0,0.8571428571428572,0,0.5791366906474821,1
0.23076923076923078,3,0.0,3,0.015510204081632653,3,0.025179856115107917,0
0.23076923076923078,3,0.0,3,0.017959183673469388,3,0.01079136690647482,0
0.9230769230769231,2,0.6000000000000001,1,0.22367346938775512,2,0.38848920863309355,1
0.23076923076923078,3,0.2,3,0.05551020408163265,3,0.0683453237410072,0
0.7692307692307693,1,0.4,2,0.2808163265306123,0,1.0,1
0.5384615384615385,2,0.8,1,0.11836734693877551,0,0.8255395683453238,1
0.7692307692307693,2,0.7000000000000001,1,0.17714285714285716,0,0.6294964028776979,1
0.23076923076923078,3,0.0,3,0.01469387755102041,3,0.06115107913669065,0
0.3076923076923077,3,0.0,3,0.0563265306122449,3,0.046762589928057555,0
0.3076923076923077,3,0.1,1,0.11755102040816327,3,0.012589928057553958,0
0.7692307692307693,1,0.30000000000000004,1,0.2089795918367347,1,0.1852517985611511,1
0.7692307692307693,1,0.4,2,0.3942857142857143,0,1.0,1
0.6153846153846154,1,0.4,0,1.0,0,1.0,1
0.6923076923076923,3,0.2,2,0.2759183673469388,1,0.16007194244604317,1
0.5384615384615385,2,0.8,0,0.4938775510204082,0,0.6205035971223022,1
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.012589928057553958,0
0.38461538461538464,1,0.30000000000000004,1,0.14040816326530614,1,0.15467625899280577,1
0.7692307692307693,0,1.0,2,0.3657142857142857,0,1.0,1
0.3076923076923077,3,0.1,3,0.05469387755102041,3,0.05755395683453238,0
0.7692307692307693,1,0.5,0,0.4179591836734694,1,0.1762589928057554,1
0.46153846153846156,1,0.30000000000000004,0,1.0,1,0.2302158273381295,1
0.3076923076923077,3,0.0,3,0.0163265306122449,3,0.025179856115107917,0
0.23076923076923078,3,0.1,3,0.04081632653061225,3,0.07913669064748202,0
0.3076923076923077,3,0.0,1,0.08326530612244898,3,0.026978417266187053,0
0.9230769230769231,2,0.7000000000000001,2,0.4073469387755102,0,1.0,1
0.7692307692307693,3,0.2,2,0.3110204081632653,2,0.30935251798561153,0
0.9230769230769231,2,0.8,0,0.5151020408163266,2,0.4298561151079137,1
0.5384615384615385,0,1.0,0,0.42938775510204086,0,0.9946043165467626,1
0.8461538461538463,2,0.6000000000000001,0,0.7453061224489796,0,0.6762589928057554,1
0.38461538461538464,1,0.30000000000000004,0,0.5493877551020409,2,0.3579136690647482,1
0.23076923076923078,3,0.0,3,0.018775510204081632,3,0.01618705035971223,0
0.38461538461538464,3,0.2,1,0.16244897959183674,1,0.10791366906474821,1
0.38461538461538464,1,0.30000000000000004,1,0.21306122448979592,1,0.131294964028777,1
0.38461538461538464,3,0.1,1,0.09061224489795919,3,0.06654676258992806,0
0.0,3,0.0,3,0.013061224489795919,3,0.02158273381294964,0
0.6153846153846154,1,0.4,3,0.05142857142857143,1,0.24640287769784175,1
0.3076923076923077,3,0.0,3,0.0473469387755102,3,0.03237410071942446,0
0.15384615384615385,3,0.1,3,0.0236734693877551,3,0.030575539568345324,0
0.15384615384615385,3,0.0,3,0.0024489795918367346,3,0.02158273381294964,0
0.3076923076923077,3,0.0,3,0.022857142857142857,1,0.11151079136690648,0
0.23076923076923078,3,0.0,3,0.0326530612244898,3,0.053956834532374105,0
0.6923076923076923,2,0.7000000000000001,0,0.7175510204081633,0,1.0,1
0.3076923076923077,3,0.1,3,0.05061224489795919,3,0.07913669064748202,0
0.38461538461538464,1,0.30000000000000004,1,0.2285714285714286,1,0.14568345323741008,1
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.01079136690647482,0
0.38461538461538464,3,0.1,1,0.14857142857142858,3,0.059352517985611516,0
0.23076923076923078,1,0.5,3,0.06775510204081633,1,0.18165467625899281,1
0.3076923076923077,3,0.0,3,0.031020408163265307,1,0.09712230215827339,0
0.6153846153846154,1,0.30000000000000004,1,0.18612244897959185,1,0.2338129496402878,1
0.6153846153846154,1,0.5,0,0.8914285714285715,0,1.0,1
0.3076923076923077,3,0.1,3,0.06938775510204082,3,0.048561151079136694,0
0.8461538461538463,2,0.7000000000000001,0,1.0,0,1.0,1
0.38461538461538464,1,0.5,0,0.8302040816326531,0,0.75,1
0.23076923076923078,3,0.0,3,0.004897959183673469,3,0.01618705035971223,0
0.6153846153846154,2,0.6000000000000001,2,0.3657142857142857,1,0.2248201438848921,1
0.3076923076923077,1,0.5,0,0.4114285714285714,1,0.21043165467625902,1
0.6153846153846154,1,0.30000000000000004,1,0.18448979591836737,1,0.2392086330935252,1
0.46153846153846156,3,0.1,1,0.19510204081632654,1,0.2535971223021583,1
0.46153846153846156,3,0.1,3,0.07346938775510205,1,0.12050359712230216,0
0.23076923076923078,3,0.0,3,0.005714285714285714,3,0.014388489208633094,0
0.15384615384615385,3,0.0,3,0.0032653061224489797,3,0.008992805755395683,0
0.15384615384615385,3,0.2,3,0.013061224489795919,3,0.0341726618705036,0
0.23076923076923078,3,0.0,3,0.00816326530612245,3,0.00539568345323741,0
0.3076923076923077,3,0.0,3,0.05551020408163265,3,0.02877697841726619,0
0.23076923076923078,3,0.0,3,0.028571428571428574,3,0.023381294964028777,0
0.6153846153846154,1,0.4,0,0.46938775510204084,0,0.7697841726618705,1
0.23076923076923078,1,0.5,2,0.2571428571428572,3,0.05575539568345324,0
0.5384615384615385,3,0.1,1,0.14857142857142858,3,0.0881294964028777,0
0.7692307692307693,3,0.2,0,0.4579591836734694,1,0.20323741007194246,1
0.38461538461538464,2,0.6000000000000001,0,0.4791836734693878,0,1.0,1
0.3076923076923077,3,0.0,3,0.07673469387755102,3,0.059352517985611516,0
0.6923076923076923,2,0.7000000000000001,0,0.7412244897959184,0,1.0,1
0.6153846153846154,3,0.2,1,0.18612244897959185,1,0.2194244604316547,1
1.0,0,0.9,0,0.8122448979591838,0,0.75,1
0.23076923076923078,3,0.0,3,0.008979591836734694,3,0.0035971223021582736,0
0.15384615384615385,3,0.1,3,0.0024489795918367346,3,0.025179856115107917,0
0.23076923076923078,3,0.0,3,0.009795918367346938,3,0.02877697841726619,0
0.23076923076923078,3,0.0,3,0.013877551020408163,3,0.0035971223021582736,0
0.23076923076923078,3,0.0,3,0.006530612244897959,3,0.008992805755395683,0
0.3076923076923077,3,0.0,3,0.017959183673469388,3,0.030575539568345324,0
0.23076923076923078,3,0.0,3,0.011428571428571429,3,0.052158273381294966,0
0.38461538461538464,3,0.2,1,0.08653061224489796,1,0.1223021582733813,1
0.46153846153846156,1,0.30000000000000004,0,0.6693877551020408,2,0.4352517985611511,1
1.0,1,0.5,0,0.6146938775510205,2,0.4064748201438849,1
0.3076923076923077,3,0.0,3,0.010612244897959184,3,0.030575539568345324,0
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.00539568345323741,0
0.23076923076923078,3,0.0,3,0.015510204081632653,3,0.01079136690647482,0
0.5384615384615385,1,0.5,0,0.4244897959183674,2,0.4010791366906475,1
0.23076923076923078,3,0.1,3,0.004081632653061225,3,0.030575539568345324,0
0.3076923076923077,2,0.8,0,0.5044897959183674,2,0.3866906474820144,1
0.8461538461538463,3,0.2,2,0.2571428571428572,0,0.5791366906474821,1
0.23076923076923078,3,0.0,3,0.012244897959183675,3,0.04136690647482014,0
0.6153846153846154,2,0.6000000000000001,2,0.313469387755102,0,0.6546762589928058,1
0.23076923076923078,3,0.2,1,0.08979591836734695,1,0.16546762589928057,1
0.5384615384615385,1,0.30000000000000004,1,0.16979591836734695,1,0.1366906474820144,1
0.9230769230769231,1,0.30000000000000004,0,0.4530612244897959,0,0.46223021582733814,1
0.7692307692307693,1,0.4,1,0.1959183673469388,2,0.38848920863309355,1
0.23076923076923078,3,0.0,3,0.008979591836734694,3,0.06474820143884892,0
0.7692307692307693,1,0.30000000000000004,0,0.6922448979591836,0,0.5809352517985612,1
0.6153846153846154,1,0.4,1,0.16489795918367348,2,0.35431654676258995,1
0.6923076923076923,2,0.6000000000000001,2,0.35346938775510206,0,1.0,1
0.23076923076923078,3,0.0,3,0.004897959183673469,3,0.026978417266187053,0
0.23076923076923078,3,0.0,3,0.030204081632653063,3,0.012589928057553958,0
0.46153846153846156,1,0.30000000000000004,1,0.1363265306122449,1,0.11510791366906475,1
0.3076923076923077,3,0.1,3,0.036734693877551024,1,0.17805755395683454,0
0.3076923076923077,3,0.1,1,0.10530612244897959,3,0.03776978417266187,0
0.9230769230769231,2,0.8,0,0.5820408163265306,0,0.47482014388489213,1
0.38461538461538464,1,0.5,0,0.5518367346938776,0,0.7661870503597122,1
0.7692307692307693,2,0.6000000000000001,2,0.3673469387755102,0,0.9622302158273381,1
0.23076923076923078,3,0.0,3,0.017959183673469388,3,0.02158273381294964,0
0.46153846153846156,3,0.2,2,0.29959183673469386,1,0.09172661870503597,0
0.3076923076923077,1,0.30000000000000004,0,0.42938775510204086,2,0.38489208633093525,1
0.23076923076923078,3,0.0,3,0.04163265306122449,3,0.02877697841726619,0
0.23076923076923078,3,0.0,3,0.020408163265306124,3,0.019784172661870505,0
0.23076923076923078,3,0.0,3,0.022857142857142857,3,0.048561151079136694,0
0.9230769230769231,0,1.0,0,0.7820408163265307,0,0.8039568345323741,1
1.0,1,0.30000000000000004,0,0.4342857142857143,2,0.302158273381295,1
0.9230769230769231,3,0.2,0,0.5910204081632653,1,0.25719424460431656,1
0.3076923076923077,0,1.0,2,0.30612244897959184,3,0.08633093525179857,1
0.23076923076923078,3,0.1,3,0.03183673469387755,1,0.10071942446043167,0
0.23076923076923078,3,0.0,3,0.018775510204081632,3,0.026978417266187053,0
0.6153846153846154,1,0.4,0,0.4791836734693878,0,0.6258992805755396,1
0.23076923076923078,3,0.0,3,0.0236734693877551,3,0.019784172661870505,0
0.9230769230769231,2,0.6000000000000001,0,0.6179591836734694,2,0.3902877697841727,1
0.3076923076923077,1,0.5,0,0.4440816326530612,1,0.2392086330935252,1
0.23076923076923078,3,0.1,3,0.0326530612244898,3,0.026978417266187053,0
0.3076923076923077,2,0.7000000000000001,0,1.0,0,0.5971223021582734,1
0.3076923076923077,3,0.0,3,0.015510204081632653,3,0.03597122302158273,0
0.23076923076923078,3,0.0,3,0.013061224489795919,3,0.026978417266187053,0
0.6153846153846154,3,0.2,2,0.3069387755102041,1,0.16906474820143885,0
0.7692307692307693,1,0.30000000000000004,1,0.15020408163265306,2,0.32014388489208634,1
0.15384615384615385,3,0.1,3,0.012244897959183675,3,0.019784172661870505,0
0.8461538461538463,3,0.2,1,0.10122448979591837,0,0.4802158273381295,1
0.38461538461538464,2,0.6000000000000001,0,0.5118367346938776,0,0.7446043165467626,1
0.5384615384615385,1,0.5,1,0.1469387755102041,2,0.43345323741007197,1
0.15384615384615385,3,0.1,3,0.011428571428571429,3,0.007194244604316547,0
0.23076923076923078,3,0.1,3,0.0024489795918367346,3,0.04316546762589928,0
0.23076923076923078,3,0.1,3,0.05795918367346939,3,0.02877697841726619,0
0.3076923076923077,3,0.1,1,0.13142857142857142,3,0.03956834532374101,0
0.3076923076923077,3,0.0,3,0.006530612244897959,3,0.08273381294964029,0
0.38461538461538464,3,0.1,1,0.21551020408163266,3,0.03776978417266187,0
0.38461538461538464,3,0.2,1,0.23918367346938776,3,0.04136690647482014,0
1.0,2,0.7000000000000001,0,0.6187755102040816,0,0.6924460431654677,1
0.8461538461538463,1,0.5,0,0.4342857142857143,0,0.881294964028777,1
0.5384615384615385,0,0.9,0,0.5355102040816326,2,0.28956834532374104,1
0.5384615384615385,2,0.6000000000000001,1,0.16,0,1.0,1
0.5384615384615385,0,0.9,0,0.6816326530612246,0,0.683453237410072,1
0.3076923076923077,3,0.1,3,0.013061224489795919,3,0.026978417266187053,0
0.23076923076923078,3,0.0,3,0.007346938775510205,3,0.008992805755395683,0
0.6153846153846154,3,0.1,1,0.18693877551020407,1,0.2517985611510791,1
0.15384615384615385,3,0.0,3,0.0,3,0.007194244604316547,0
0.5384615384615385,3,0.1,1,0.09877551020408164,1,0.22302158273381295,1
0.5384615384615385,0,1.0,2,0.38448979591836735,1,0.2248201438848921,1
0.5384615384615385,1,0.5,0,0.4244897959183674,2,0.4010791366906475,1
0.23076923076923078,3,0.0,3,0.02122448979591837,3,0.017985611510791366,0
0.6153846153846154,2,0.7000000000000001,1,0.1959183673469388,0,0.8003597122302158,1
0.38461538461538464,3,0.1,1,0.14530612244897959,3,0.046762589928057555,0
0.7692307692307693,1,0.4,0,1.0,0,0.5,1
0.3076923076923077,1,0.30000000000000004,0,0.9102040816326531,1,0.2302158273381295,1
0.23076923076923078,3,0.0,3,0.0236734693877551,3,0.014388489208633094,0
0.8461538461538463,2,0.7000000000000001,0,0.43183673469387757,0,0.6402877697841727,1
0.23076923076923078,3,0.0,3,0.010612244897959184,3,0.014388489208633094,0
0.46153846153846156,1,0.4,0,0.7624489795918368,2,0.4136690647482015,1
0.3076923076923077,3,0.0,3,0.0016326530612244899,3,0.019784172661870505,0
0.23076923076923078,3,0.0,3,0.0032653061224489797,3,0.008992805755395683,0
0.3076923076923077,3,0.1,3,0.05061224489795919,3,0.07913669064748202,0
0.6153846153846154,3,0.2,1,0.12897959183673469,2,0.32194244604316546,0
0.3076923076923077,3,0.1,1,0.14122448979591837,3,0.07014388489208634,0
0.9230769230769231,1,0.30000000000000004,0,0.6775510204081633,0,1.0,1
0.5384615384615385,3,0.2,1,0.1542857142857143,0,0.4550359712230216,1
1.0,1,0.30000000000000004,0,0.5942857142857143,1,0.2392086330935252,1
0.23076923076923078,3,0.0,3,0.005714285714285714,3,0.01618705035971223,0
0.15384615384615385,3,0.2,3,0.028571428571428574,3,0.030575539568345324,0
0.46153846153846156,3,0.1,1,0.15346938775510205,2,0.32374100719424465,0
0.7692307692307693,2,0.8,0,0.6057142857142858,2,0.2733812949640288,1
0.23076923076923078,3,0.0,3,0.0,3,0.008992805755395683,0
0.8461538461538463,2,0.8,0,0.6122448979591837,2,0.3129496402877698,1
0.6153846153846154,0,1.0,0,0.6661224489795918,0,0.8093525179856116,1
0.15384615384615385,3,0.1,3,0.004081632653061225,3,0.014388489208633094,0
0.3076923076923077,3,0.0,3,0.030204081632653063,1,0.10071942446043167,0
0.15384615384615385,3,0.0,3,0.0032653061224489797,3,0.007194244604316547,0
0.3076923076923077,3,0.0,3,0.08081632653061224,3,0.019784172661870505,0
0.9230769230769231,3,0.2,1,0.1436734693877551,1,0.1762589928057554,1
0.3076923076923077,3,0.0,3,0.044081632653061226,3,0.017985611510791366,0
0.9230769230769231,2,0.6000000000000001,0,0.8138775510204082,0,0.7446043165467626,1
0.6153846153846154,3,0.1,2,0.29061224489795917,1,0.19244604316546762,0
0.7692307692307693,1,0.30000000000000004,0,1.0,0,0.64568345323741,1
0.5384615384615385,1,0.4,0,0.726530612244898,0,0.525179856115108,1
0.15384615384615385,3,0.0,3,0.0032653061224489797,3,0.0035971223021582736,0
